0400000;"KUJAWSKO-POMORSKIE";148,77;153,38;160,08;175,08;173,49;172,92;174,61;181,46;175,00;191,00;188,48;199,92;202,38;202,07;148,77;153,38;160,08;175,08;173,49;172,92;174,61;181,46;179,92;188,38;190,46;199,92;202,38;202,84;148,77;154,24;166,93;175,17;176,46;171,00;175,84;181,46;185,30;192,23;189,72;198,38;202,38;196,61;149,15;156,62;170,08;172,85;176,08;166,69;177,77;181,92;188,69;190,23;190,46;202,23;200,38;204,30;149,15;155,77;169,31;172,01;175,46;169,46;177,77;182,78;188,69;190,23;190,46;202,23;200,38;205,07;148,77;155,23;169,62;170,23;170,19;171,00;177,00;180,38;188,69;187,86;190,46;202,23;200,38;202,00;148,77;155,23;170,20;171,77;173,84;170,61;177,00;172,30;188,69;187,86;190,46;203,09;200,38;202,00;148,77;154,77;171,69;172,27;173,84;166,77;173,15;180,38;188,69;187,46;192,00;203,00;200,38;202,00;150,18;154,77;171,69;178,69;170,17;173,54;174,25;182,00;186,38;191,00;190,46;203,00;202,07;203,84;151,85;154,77;171,69;178,69;170,63;173,54;178,07;182,54;186,38;191,00;195,84;201,61;202,07;201,02;153,38;156,00;175,08;178,69;172,86;173,54;180,69;177,77;187,92;191,00;197,46;202,46;202,07;201,02;153,38;160,08;175,08;173,49;175,17;173,54;180,69;183,30;191,00;189,32;199,01;202,38;202,07;210,84;
0600000;"LUBELSKIE";138,92;143,54;139,86;156,38;167,46;160,62;174,53;179,07;188,68;187,68;196,57;206,74;194,41;201,66;138,69;143,85;145,98;156,38;167,46;160,62;179,15;177,39;188,68;187,68;201,49;206,74;200,57;201,66;140,46;144,46;146,36;155,48;166,62;167,55;181,82;181,22;193,68;185,37;196,39;202,68;200,57;204,16;140,46;144,69;148,23;155,98;158,92;164,84;182,59;183,53;193,68;187,61;200,41;202,68;201,41;204,16;140,46;144,69;149,77;156,31;162,69;170,84;183,38;183,19;192,99;186,07;200,41;199,91;201,41;203,49;140,46;144,69;151,89;156,31;157,00;170,84;183,45;186,30;190,68;186,07;200,41;199,91;201,41;204,32;140,46;144,69;154,69;156,31;156,58;170,99;183,45;183,22;192,99;183,76;200,41;199,91;200,52;204,32;140,23;139,38;154,69;158,00;157,69;171,16;183,91;183,22;196,26;186,36;208,74;199,91;204,57;204,32;141,31;139,85;154,00;159,54;161,25;177,35;183,91;192,19;191,53;189,30;208,74;195,24;202,49;206,83;142,00;140,23;156,54;162,61;162,31;176,75;184,91;193,30;185,07;191,61;208,74;195,24;201,66;206,77;142,00;146,38;156,54;163,69;158,85;174,53;184,91;193,30;189,22;191,61;206,74;195,24;201,66;222,66;143,54;146,46;156,54;167,46;161,92;174,53;181,84;193,30;187,30;191,04;206,74;196,07;201,66;225,16;
0800000;"LUBUSKIE";143,77;162,54;164,62;171,50;181,37;181,33;179,33;197,11;197,11;214,67;215,33;211,56;204,66;199,87;145,88;165,00;163,71;173,25;181,37;181,89;179,33;191,55;203,78;214,67;215,33;212,67;212,25;199,87;142,88;159,55;166,43;175,75;175,77;186,99;170,39;191,55;203,78;217,56;217,56;214,22;200,00;211,12;143,99;159,55;164,87;175,75;178,00;186,99;182,61;191,55;203,78;217,56;217,56;214,22;202,22;211,12;143,99;158,05;166,87;173,12;180,11;187,00;182,61;191,55;203,78;217,56;217,56;214,22;194,55;203,34;146,21;156,38;166,87;173,12;176,67;187,00;182,61;191,55;203,78;217,56;217,56;207,55;200,00;204,37;144,21;164,05;169,37;173,62;176,67;180,33;182,61;186,00;197,11;213,11;217,56;192,00;188,59;193,62;143,98;163,44;159,62;175,37;178,78;180,33;178,16;186,00;197,11;213,11;214,22;195,44;198,41;191,87;145,64;163,44;170,12;179,62;175,44;186,89;186,94;201,55;214,67;221,00;215,33;204,33;206,41;211,87;159,54;163,44;171,37;182,25;178,33;188,00;202,66;201,55;214,67;221,00;220,44;204,33;211,66;212,62;159,54;164,62;171,37;182,25;181,66;187,89;202,66;201,55;214,67;215,33;223,78;205,44;207,77;212,62;159,54;164,62;170,12;182,25;182,33;187,89;202,66;201,55;214,67;215,33;221,56;204,66;181,67;210,12;
1000000;"ŁÓDZKIE";140,82;134,04;147,92;155,36;156,81;176,22;177,21;180,07;184,21;187,00;207,28;212,21;212,28;208,99;140,82;131,32;147,92;155,36;156,81;176,22;177,21;179,00;184,21;187,71;208,28;212,21;209,48;201,05;141,54;143,35;152,78;156,44;161,44;178,51;177,93;180,36;191,64;187,71;204,78;215,92;210,96;215,56;137,54;143,35;153,28;155,01;162,08;175,14;178,43;177,93;191,21;187,71;207,36;213,49;213,72;221,28;136,61;144,06;153,28;155,01;164,58;169,41;178,43;177,93;191,21;186,78;207,78;212,21;216,84;222,78;136,61;144,06;155,72;157,15;164,58;168,15;178,43;181,86;192,79;186,78;206,89;212,21;215,41;222,78;136,61;139,28;155,72;157,15;164,58;168,15;178,43;178,29;189,07;188,93;194,00;211,49;215,41;223,42;128,26;134,85;155,72;157,15;164,58;168,15;177,07;189,47;190,79;188,93;207,62;218,12;215,41;223,42;126,83;147,14;161,94;157,86;171,99;179,57;180,64;191,36;195,79;185,78;213,42;212,27;211,98;208,78;132,11;147,14;162,58;159,58;171,99;180,79;179,93;191,36;184,14;208,07;214,13;210,84;211,98;206,63;132,11;147,92;160,36;159,58;179,14;180,79;182,93;191,36;187,00;208,07;213,42;210,84;212,70;206,63;132,11;147,92;160,36;159,58;179,85;177,21;182,93;185,66;187,00;207,28;213,42;194,27;212,70;206,63;
1200000;"MAŁOPOLSKIE";133,60;127,38;143,45;143,45;148,99;150,30;169,38;185,45;194,22;191,07;190,53;189,24;198,68;202,91;137,91;127,38;145,15;144,22;149,61;150,30;170,07;188,61;194,99;191,07;188,68;186,38;193,72;209,76;135,60;141,99;156,84;156,07;149,61;151,45;172,84;192,74;192,68;190,99;189,91;187,17;203,50;215,52;136,52;147,38;157,92;157,22;146,76;157,77;173,22;196,58;192,68;191,76;187,68;186,36;207,84;214,75;137,14;147,38;157,92;157,22;146,76;157,62;175,15;197,76;193,08;191,76;187,91;186,22;207,61;215,84;136,98;147,38;148,68;148,64;147,53;152,15;175,15;193,07;192,84;191,76;187,91;186,22;207,61;216,14;131,68;140,06;140,84;146,95;146,68;149,92;172,92;193,84;192,38;189,45;187,91;186,22;207,61;211,53;127,93;140,14;141,53;145,42;150,07;149,92;174,84;193,84;183,61;189,45;184,07;189,30;206,07;212,68;134,53;147,22;150,30;147,88;154,68;150,99;175,15;193,45;190,61;189,45;198,15;195,24;206,68;212,68;136,61;148,68;151,07;148,95;155,84;168,07;180,07;194,22;184,75;187,53;195,84;194,41;206,68;212,91;136,61;150,52;150,45;148,15;155,84;169,38;182,38;194,22;184,75;185,55;201,60;190,99;201,91;214,38;135,84;151,99;151,45;148,99;155,84;169,38;182,38;194,22;191,07;191,30;198,07;197,91;207,45;215,14;
1400000;"MAZOWIECKIE";148,71;154,17;156,98;158,06;166,35;168,73;169,37;176,70;185,10;188,73;193,79;193,90;193,02;190,21;149,13;153,04;156,98;157,06;166,35;171,02;160,86;177,13;190,52;190,77;194,07;196,13;196,18;193,83;148,79;155,40;152,54;160,22;167,77;171,91;158,57;182,98;191,39;195,36;196,15;197,92;196,29;187,20;148,42;158,19;149,78;158,91;168,19;171,85;160,95;182,98;191,39;195,36;196,15;197,92;196,04;192,03;150,04;156,77;151,92;160,12;168,19;171,23;162,87;176,27;191,39;196,61;195,57;193,84;195,59;195,36;149,79;156,94;150,11;161,15;167,77;171,89;160,41;179,32;191,39;195,52;196,84;194,26;194,33;199,23;149,79;156,81;151,17;162,10;165,52;166,52;160,41;179,32;191,61;192,90;194,16;192,50;197,56;194,03;150,33;156,81;150,90;162,10;165,95;162,42;163,45;179,65;193,73;189,27;194,52;194,97;198,93;193,61;151,29;157,23;151,44;163,31;169,31;163,00;168,96;183,44;196,48;191,36;194,52;194,21;200,83;195,23;152,58;157,19;157,14;164,94;169,31;169,06;178,12;184,90;195,63;193,44;196,81;197,08;199,83;196,52;155,04;157,40;158,48;166,35;169,79;169,06;182,57;186,98;196,68;193,44;198,53;198,82;196,60;194,44;154,58;156,98;158,48;166,35;167,89;169,39;179,23;188,23;192,71;192,19;195,86;194,64;195,88;195,98;
1600000;"OPOLSKIE";134,14;136,28;142,28;123,93;125,43;131,85;140,28;127,57;146,72;159,42;172,42;173,85;177,28;178,28;134,14;123,43;131,63;123,93;125,43;131,85;140,28;127,57;156,00;159,42;172,42;173,85;177,28;178,28;134,14;123,43;131,63;134,57;125,43;137,42;141,28;130,28;154,57;159,42;172,42;179,71;178,71;175,42;127,00;129,78;131,63;136,24;131,85;138,85;136,42;130,28;156,00;160,85;172,42;179,71;178,71;175,42;123,14;129,78;138,00;136,24;131,85;138,85;136,28;130,28;156,00;160,85;172,42;172,57;170,14;175,42;124,00;134,14;138,00;136,00;131,85;138,85;135,42;130,28;160,85;153,71;166,42;172,57;170,14;171,14;124,00;125,00;130,00;130,86;131,85;138,85;135,42;127,11;160,85;153,71;166,42;163,99;170,14;162,57;124,00;125,00;130,00;130,86;131,85;138,85;135,42;130,28;159,42;153,71;166,71;163,99;170,14;162,57;135,28;142,28;133,71;123,14;131,85;138,85;137,57;133,14;159,42;152,24;166,71;169,71;171,57;162,57;137,71;142,28;133,71;123,14;131,85;138,85;137,57;133,14;159,42;173,85;166,71;173,02;171,57;162,57;136,28;142,28;135,39;123,14;131,85;140,51;137,57;133,14;159,42;173,85;176,71;179,72;178,28;162,57;136,28;142,28;123,93;129,71;131,85;140,28;137,57;156,00;159,42;173,85;176,71;175,85;178,28;175,42;
1800000;"PODKARPACKIE";131,17;133,75;136,42;138,92;148,42;162,08;166,33;174,67;180,17;174,50;173,89;181,83;187,25;192,66;131,17;133,75;136,42;144,67;149,75;165,33;167,17;174,67;180,17;171,58;174,00;181,00;187,25;192,66;131,67;133,42;136,42;142,42;150,17;165,33;171,42;174,67;180,50;171,58;175,67;175,77;187,25;194,32;133,75;134,75;133,17;142,88;153,83;162,33;171,42;174,67;181,33;171,58;175,67;178,89;187,75;194,32;133,75;134,75;133,17;142,83;153,83;162,33;171,42;177,17;179,83;171,58;175,67;179,33;187,75;194,91;133,75;134,83;136,75;142,83;153,83;162,75;171,42;177,17;179,83;171,58;175,67;180,17;188,33;193,24;133,75;134,83;137,17;142,83;155,25;162,75;171,42;177,17;180,25;171,17;175,67;180,17;188,33;193,24;133,75;134,83;137,72;144,00;156,08;162,75;171,42;177,17;180,25;171,17;176,50;180,17;188,33;193,24;134,00;134,83;140,00;148,17;156,92;164,57;172,25;177,17;180,25;171,17;179,33;180,50;190,41;197,91;133,75;134,83;138,92;148,42;156,92;166,33;172,25;179,75;174,50;171,17;179,33;177,92;190,41;197,91;133,75;134,83;138,92;148,42;157,36;166,33;174,67;179,75;174,50;171,17;181,83;187,25;190,41;197,91;133,75;134,83;138,92;148,42;162,08;166,33;174,67;180,17;174,50;173,89;181,83;187,25;188,91;197,91;
2000000;"PODLASKIE";124,59;122,69;124,39;128,79;120,09;123,59;134,89;143,09;150,09;160,38;160,38;165,68;169,79;169,39;124,49;123,69;123,99;129,39;120,09;123,59;144,39;142,69;150,09;160,38;160,38;165,68;169,79;169,39;125,19;123,69;124,79;127,29;123,59;123,19;144,39;143,69;155,19;158,69;160,38;170,99;171,89;169,39;125,59;123,89;126,09;124,29;123,59;130,19;144,39;144,19;158,98;158,69;161,57;167,30;171,89;169,39;124,99;123,39;126,09;124,69;123,59;130,69;144,39;144,19;158,98;158,69;161,57;170,30;171,89;170,39;123,69;123,39;125,09;122,69;122,59;131,09;143,29;144,19;160,98;159,69;160,57;168,19;171,89;182,49;126,29;123,09;126,39;122,09;122,59;131,09;143,29;143,49;160,98;158,69;160,57;165,39;171,89;182,49;125,99;122,99;126,43;121,09;122,59;131,09;143,19;143,49;160,98;160,69;168,48;165,39;171,89;182,49;123,09;121,99;129,79;121,09;122,59;130,19;143,19;143,49;160,98;162,38;168,48;165,39;171,29;177,99;121,99;121,99;129,79;121,09;121,59;136,39;143,09;150,09;160,38;160,38;168,48;168,11;169,39;177,99;122,89;123,09;128,79;121,09;121,59;135,79;143,09;150,09;160,38;160,38;168,48;169,79;169,39;177,99;121,69;123,69;128,79;120,09;120,59;135,79;143,09;150,09;160,38;160,38;168,48;169,79;169,39;177,99;
2200000;"POMORSKIE";143,64;144,56;147,79;154,25;159,10;144,12;149,02;145,46;141,00;169,38;177,17;166,66;175,23;188,80;143,64;144,56;149,33;154,02;159,10;143,81;149,02;145,46;146,12;171,69;171,85;171,94;175,15;192,30;141,25;145,25;143,41;154,10;157,56;148,94;149,79;150,84;153,23;170,15;176,30;170,73;187,69;186,84;144,72;145,41;150,79;153,87;157,56;150,79;157,33;148,54;157,84;170,15;170,94;170,73;188,77;181,46;144,72;145,41;151,62;153,79;157,56;150,79;150,95;149,31;158,69;171,99;168,40;178,77;189,61;183,00;144,72;145,41;154,56;153,56;156,02;150,79;151,56;150,23;159,46;167,22;166,86;176,77;189,61;183,00;144,72;146,95;153,18;145,18;156,02;150,79;151,56;147,46;150,79;167,84;164,55;171,84;182,65;177,61;139,25;144,64;144,41;153,25;156,02;150,79;150,02;148,69;153,59;160,15;162,24;166,00;185,65;177,61;139,25;146,02;152,57;153,25;147,41;146,44;151,92;158,69;150,29;174,76;167,64;171,38;187,19;186,77;142,33;146,02;154,33;160,95;147,41;147,56;147,31;156,38;152,86;176,30;167,64;179,75;187,19;186,77;144,56;146,02;154,25;159,79;140,91;149,02;147,31;151,77;159,86;176,30;171,94;179,84;187,19;184,53;144,56;146,33;154,25;159,79;139,58;149,02;145,92;148,07;167,00;176,30;168,46;179,84;187,19;184,53;
2400000;"ŚLĄSKIE";134,55;137,31;144,24;147,79;155,21;157,28;165,87;163,56;151,19;181,75;172,68;163,68;169,05;172,80;134,55;137,31;142,46;148,26;158,28;155,93;167,78;166,56;151,73;181,75;164,50;160,12;169,05;172,80;137,55;143,62;144,96;148,59;158,39;160,20;172,19;167,28;166,06;173,12;168,43;163,80;167,17;177,23;142,55;141,75;138,99;149,32;158,39;161,24;172,19;164,25;163,56;173,12;169,00;164,48;167,17;178,36;142,55;140,62;142,12;149,32;154,86;160,60;173,02;164,25;169,00;173,12;169,00;164,48;167,17;177,11;142,55;139,37;141,49;149,18;152,20;159,26;165,81;164,25;169,69;166,25;165,43;163,94;167,23;176,48;137,55;138,37;141,49;145,26;152,80;155,26;165,81;161,06;162,81;166,25;165,43;164,05;167,86;176,48;137,55;138,92;139,68;145,92;144,80;164,50;163,69;162,94;158,59;173,12;165,43;162,17;164,73;177,11;137,82;138,93;142,31;147,72;151,46;173,81;161,69;161,54;165,47;178,87;167,18;163,42;164,73;178,98;137,43;141,86;144,18;152,33;147,67;168,56;166,06;163,75;169,72;178,87;167,81;163,42;170,41;180,23;136,62;141,86;147,79;146,99;151,67;168,44;166,06;161,25;167,16;166,37;163,68;167,80;166,03;183,92;139,81;142,94;147,79;146,99;155,61;168,44;166,06;163,92;181,75;161,37;163,68;169,05;167,42;184,55;
2600000;"ŚWIĘTOKRZYSKIE";138,33;137,67;140,50;144,67;148,83;156,00;158,50;171,00;173,33;177,67;177,67;181,17;184,65;185,48;138,33;137,67;140,50;144,67;155,50;156,00;158,50;171,00;173,33;177,67;177,67;181,17;184,65;185,48;138,33;137,67;141,33;144,67;158,00;161,83;162,50;171,67;173,33;177,67;177,67;181,17;185,48;182,15;139,17;144,17;141,33;147,50;160,33;161,83;164,17;171,67;173,33;177,67;177,67;182,98;185,48;168,81;137,67;144,17;141,33;145,33;163,50;161,83;164,17;171,67;173,33;177,67;177,67;182,98;185,48;184,15;137,67;136,00;141,33;147,00;163,50;161,83;164,17;171,67;173,33;177,67;177,67;182,98;183,81;184,15;137,67;136,00;141,33;147,00;163,50;161,83;164,17;171,67;173,33;177,67;177,67;182,98;183,81;184,15;137,67;136,00;141,33;147,00;164,33;161,83;164,17;171,67;173,33;177,67;177,67;182,98;177,15;184,15;137,67;135,00;144,67;148,00;164,33;158,50;171,00;173,33;177,67;177,67;177,67;184,65;185,48;184,15;137,67;140,50;144,67;148,00;164,33;158,50;171,00;173,33;177,67;177,67;181,17;184,65;185,48;184,15;137,67;140,50;144,67;148,83;164,33;158,50;171,00;173,33;177,67;177,67;181,17;184,65;185,48;184,15;137,67;140,50;144,67;148,83;156,00;158,50;171,00;173,33;177,67;177,67;181,17;184,65;185,48;184,15;
2800000;"WARMIŃSKO-MAZURSKIE";145,29;137,09;142,49;147,29;145,99;145,98;158,88;163,49;170,79;180,98;180,14;184,37;189,77;187,78;146,19;137,09;142,49;147,29;147,09;145,98;158,88;163,49;175,49;180,98;184,58;184,37;190,77;190,78;146,79;141,89;141,79;147,49;146,78;144,98;161,88;166,49;171,49;187,78;184,27;184,37;191,07;193,78;144,29;142,89;141,49;146,59;146,78;142,98;160,98;167,49;171,49;187,78;184,27;184,37;196,07;188,78;143,79;142,89;141,49;146,59;146,78;143,38;159,48;167,49;175,18;184,09;185,68;184,37;196,07;189,78;143,99;142,89;147,89;146,59;146,78;144,28;159,48;168,39;175,18;184,09;185,68;184,37;191,55;189,78;143,99;141,99;141,89;142,59;146,78;150,88;159,48;163,29;175,18;184,09;185,68;184,37;191,55;189,78;142,99;141,49;143,19;145,59;142,43;142,97;159,48;170,39;175,18;184,09;183,98;184,37;190,07;189,78;137,89;141,79;147,19;145,99;146,88;143,97;160,18;178,49;175,58;184,18;182,68;184,37;193,07;189,78;138,49;141,79;147,19;145,99;140,88;149,97;163,18;178,49;175,58;184,58;182,87;186,37;195,77;189,78;138,49;142,49;147,29;145,99;142,88;151,88;163,18;178,49;176,98;184,58;184,37;189,77;195,77;189,78;137,69;142,49;147,29;145,99;145,48;151,88;163,18;178,49;176,98;184,58;180,37;189,77;189,78;190,88;
3000000;"WIELKOPOLSKIE";145,21;148,52;149,79;149,16;150,52;149,84;160,58;160,31;167,47;172,73;180,68;188,83;191,04;192,89;145,74;148,16;150,16;146,52;148,42;150,10;159,53;160,31;171,38;176,26;181,73;188,99;191,04;192,89;145,74;149,21;150,88;149,26;148,63;155,31;162,60;167,87;177,15;177,13;182,26;188,52;192,28;194,01;146,89;149,10;150,37;149,79;151,79;158,58;161,63;169,61;177,94;179,47;182,53;188,52;189,57;193,90;147,52;149,37;150,37;150,10;151,79;158,58;161,10;166,27;178,99;176,89;179,41;188,52;190,15;191,89;147,52;149,89;149,16;150,10;152,84;158,74;161,10;169,31;178,99;179,20;183,03;189,04;190,26;192,05;144,26;149,89;146,68;150,10;149,95;158,74;159,00;167,10;169,15;176,89;180,62;189,04;190,26;185,37;144,26;148,21;144,52;150,10;147,84;158,74;159,00;170,52;169,15;175,73;184,57;189,20;189,36;187,05;147,10;147,37;145,58;151,32;151,79;160,31;163,16;171,89;177,62;175,99;183,28;190,78;193,83;193,73;147,68;147,84;152,16;151,58;151,95;161,10;160,63;173,52;177,62;180,20;183,84;192,66;194,95;193,73;147,99;148,52;151,95;151,58;149,84;161,10;161,84;173,52;177,62;180,20;188,31;192,62;193,99;192,68;148,89;148,79;149,05;150,52;149,84;161,10;159,74;169,94;177,62;180,68;188,31;192,62;190,39;189,31;
3200000;"ZACHODNIOPOMORSKIE";141,38;142,31;140,77;153,54;155,69;159,15;168,60;181,99;179,30;185,91;196,61;193,54;193,15;182,06;140,61;140,38;140,77;154,31;155,69;159,15;168,60;181,30;182,91;187,99;191,53;193,54;191,71;184,36;144,23;141,54;141,69;157,92;158,45;166,76;169,99;182,84;183,68;192,99;194,23;195,08;194,08;186,67;143,46;141,54;142,31;158,69;158,38;167,53;169,99;183,61;186,76;194,99;194,23;198,46;193,31;192,52;142,85;140,00;142,31;157,46;158,38;167,53;170,76;184,38;188,30;194,99;194,23;197,61;193,31;192,75;141,08;135,77;141,15;157,46;159,07;165,22;170,84;184,38;187,61;191,15;194,23;197,31;191,01;192,75;135,69;136,92;136,54;154,38;156,76;164,45;170,84;179,84;187,61;191,15;191,92;196,54;190,17;201,75;135,46;137,46;140,31;153,00;156,76;161,84;169,68;177,22;187,61;191,91;194,23;200,31;182,55;200,21;143,38;137,46;145,08;157,61;159,91;164,52;175,84;187,22;190,99;194,99;190,69;194,92;187,17;184,82;143,38;139,08;153,54;159,54;162,22;170,52;180,15;187,22;192,53;195,22;191,46;195,69;186,29;196,36;141,54;142,15;153,54;159,54;161,45;168,21;180,84;184,16;192,84;195,61;192,23;195,69;187,06;195,59;142,31;142,15;153,54;160,31;159,15;168,60;183,07;182,91;185,91;195,61;191,69;195,38;187,82;196,06;
