1000000;"ŁÓDZKIE";80,48;88,85;105,22;106,26;114,12;132,32;146,21;156,27;160,17;157,88;156,10;156,17;176,96;184,93;80,83;90,90;105,57;107,11;119,44;132,32;146,21;161,13;159,46;157,88;155,68;156,89;177,72;185,64;80,83;92,47;104,91;107,11;119,44;135,04;146,46;161,13;159,46;158,88;155,96;156,82;179,39;187,06;80,80;93,47;104,20;107,54;119,44;134,11;147,36;169,63;159,46;159,60;147,25;157,96;182,96;187,06;80,94;94,54;109,54;107,54;119,44;134,43;150,50;169,77;161,03;160,45;143,68;156,25;184,98;188,84;80,94;95,68;110,04;110,54;119,29;134,80;150,50;169,77;161,03;160,45;154,17;156,25;184,62;188,84;81,30;96,64;110,04;110,54;119,85;134,80;152,95;169,77;162,81;161,23;154,17;155,10;184,62;187,96;86,64;96,43;107,83;113,58;121,91;142,57;152,95;165,56;156,66;160,17;154,17;157,25;184,98;187,96;84,78;96,43;107,83;113,58;120,96;144,07;154,38;162,77;156,82;160,17;154,17;164,99;186,34;189,71;84,85;95,97;107,83;113,58;120,96;143,71;155,06;162,77;156,81;160,17;156,17;168,21;187,55;189,89;84,85;99,50;105,25;113,58;132,81;144,79;155,92;163,13;156,67;156,10;156,17;176,96;187,80;189,89;87,28;107,21;105,25;113,58;132,81;145,14;155,92;163,74;156,67;156,10;157,25;176,96;189,51;180,84;
1200000;"MAŁOPOLSKIE";97,87;99,88;113,03;119,18;128,94;137,67;139,04;152,96;162,85;147,77;156,69;146,99;153,96;158,92;97,87;102,67;114,04;116,64;129,25;138,00;141,42;163,96;153,77;147,85;156,50;146,76;153,96;158,23;98,03;103,13;114,27;121,71;130,94;138,00;142,96;163,96;153,77;149,46;156,92;150,27;152,54;158,23;98,24;106,40;116,41;122,48;131,79;138,81;143,35;163,96;153,77;148,69;158,22;152,04;152,85;158,23;97,86;106,40;116,41;122,48;131,79;140,04;144,27;163,96;155,00;149,85;158,22;154,65;152,85;158,23;98,40;106,40;117,27;123,94;130,79;141,92;145,19;163,27;148,92;149,85;158,53;151,58;153,31;155,67;98,40;107,28;117,10;125,02;130,79;138,23;145,58;161,15;148,92;150,15;158,99;151,81;154,00;144,08;99,09;108,05;118,40;125,02;130,79;138,94;146,32;161,15;148,23;150,00;158,99;152,58;154,00;144,08;99,78;108,05;118,48;125,48;135,25;138,40;147,09;161,15;148,46;153,85;154,84;154,58;157,08;144,64;100,71;109,13;118,64;126,79;135,48;138,40;147,55;161,15;148,62;155,08;151,53;154,88;157,38;144,73;97,51;109,58;118,64;127,63;135,56;138,12;148,86;161,15;147,92;156,54;146,99;153,96;157,85;142,44;99,11;110,91;118,73;129,25;136,33;138,12;150,35;162,15;148,00;156,54;146,99;153,96;158,23;146,15;
1400000;"MAZOWIECKIE";99,08;103,48;124,07;134,33;141,89;159,01;160,29;158,62;155,95;155,82;144,66;145,20;148,88;152,08;99,24;104,44;124,07;135,53;155,21;159,07;160,16;157,36;157,38;156,00;142,15;144,37;146,19;153,11;99,24;105,75;125,52;136,92;164,46;159,68;161,38;153,63;158,18;154,56;141,47;141,77;148,01;157,06;99,24;111,72;126,79;137,24;164,46;161,42;161,03;154,33;157,51;154,74;142,14;145,16;153,19;153,47;99,24;112,55;126,94;138,56;157,23;161,03;161,16;152,10;158,01;148,24;143,04;145,64;153,34;155,15;100,74;112,87;126,08;139,33;157,53;162,22;163,30;153,76;157,18;141,17;144,67;150,95;153,43;154,53;100,70;113,49;127,98;141,19;157,53;162,54;164,81;153,03;157,59;140,54;143,90;147,35;149,83;155,29;100,83;113,33;127,72;142,80;153,25;162,54;164,81;153,82;160,11;140,13;143,04;147,63;151,66;156,54;101,70;113,70;127,70;143,76;153,62;162,72;157,07;154,84;160,32;143,70;143,25;147,69;152,04;155,29;101,78;114,74;130,89;144,51;154,53;163,58;158,07;155,31;157,49;144,16;142,58;146,09;151,17;155,58;101,48;115,33;130,85;146,28;154,97;161,12;158,51;155,36;157,24;144,16;143,29;147,86;151,83;155,75;102,94;116,20;132,92;148,42;154,23;160,68;158,62;155,57;155,66;143,49;142,83;148,05;152,08;162,75;
1600000;"OPOLSKIE";109,89;121,30;125,79;146,56;166,45;153,16;161,06;195,34;195,06;188,74;195,67;193,72;163,66;150,37;110,94;124,89;125,79;146,56;166,45;152,04;161,06;195,34;194,20;191,02;195,67;193,72;154,80;154,66;107,79;124,89;125,79;148,12;165,88;152,03;161,83;209,77;197,06;181,73;195,54;194,43;154,80;154,66;107,87;124,89;126,36;148,12;165,88;152,03;162,56;209,77;194,20;187,62;195,54;194,43;154,80;154,79;107,87;126,78;128,39;147,49;167,28;155,82;162,56;209,77;194,20;187,62;185,40;194,43;154,80;160,23;111,42;126,78;127,19;148,41;167,28;155,83;163,35;209,77;194,20;187,62;189,12;194,43;153,37;160,23;111,49;126,78;133,51;148,91;167,28;156,12;193,04;206,91;189,20;187,62;187,68;194,43;153,37;160,23;111,49;126,78;132,13;148,91;167,28;156,12;193,04;211,77;189,20;192,51;192,30;194,43;154,66;151,80;115,85;127,82;132,13;148,91;170,41;156,12;193,42;211,77;183,62;194,97;185,30;196,06;153,37;151,37;115,85;129,92;132,13;152,91;170,41;156,12;193,42;194,82;189,20;190,83;193,38;189,78;153,37;152,80;116,13;131,43;132,13;152,91;170,41;154,38;195,34;195,10;186,30;195,67;193,38;196,06;156,94;152,80;119,14;131,28;146,13;143,63;152,27;161,06;195,34;195,10;188,73;195,67;189,43;163,66;150,37;149,94;
1800000;"PODKARPACKIE";91,41;91,08;101,81;129,10;121,83;118,79;127,33;134,80;138,07;144,75;151,00;156,74;167,57;191,40;90,87;94,29;102,90;128,10;122,59;121,22;128,50;134,80;138,74;143,91;151,00;158,15;167,57;191,40;91,52;93,47;102,90;127,76;114,34;120,88;129,17;134,80;139,16;143,91;153,25;158,07;167,91;191,48;90,41;93,38;103,09;127,76;114,34;122,24;135,03;135,43;139,16;141,91;163,99;159,32;170,10;191,13;90,41;92,63;114,34;129,83;115,24;122,24;135,03;140,00;139,50;143,19;166,15;159,59;170,10;191,23;88,57;93,93;115,06;129,83;115,17;122,24;133,17;140,00;139,50;145,90;167,49;160,26;170,10;191,98;88,57;93,93;115,31;130,76;114,47;125,71;132,92;140,00;141,41;146,25;158,74;160,26;170,94;192,81;89,74;94,35;116,12;130,68;114,47;125,88;132,55;140,00;141,41;146,75;158,74;159,65;192,60;192,81;88,40;94,35;122,73;131,13;115,38;125,99;132,55;140,83;138,91;146,75;158,74;159,65;192,60;192,81;90,81;97,58;128,70;127,46;115,38;126,16;134,14;140,00;140,25;151,00;158,74;166,74;192,60;188,23;91,06;99,22;129,12;127,46;115,97;126,16;135,02;136,91;140,25;151,00;160,95;166,74;191,07;193,73;91,06;99,22;129,10;128,46;116,80;127,33;133,18;137,24;141,91;151,00;160,86;166,74;191,07;193,73;
2000000;"PODLASKIE";104,99;110,65;129,80;130,19;135,42;143,10;135,44;127,84;129,95;129,89;131,59;137,69;147,19;149,59;105,69;109,45;129,80;130,19;135,42;143,10;135,44;127,84;129,05;132,69;131,59;136,69;147,19;133,99;106,09;109,85;130,80;124,29;135,42;144,00;135,44;127,84;130,35;132,69;131,99;136,69;147,19;134,49;106,29;114,85;130,80;124,29;135,42;144,00;131,94;128,94;130,55;132,99;133,59;136,69;147,19;135,99;109,45;112,65;132,00;124,29;136,42;145,10;131,94;129,34;131,25;132,99;133,59;143,19;147,49;147,49;108,85;113,85;132,00;133,19;136,42;145,10;132,14;134,14;131,25;132,99;133,59;143,19;147,99;147,49;109,35;115,35;135,20;134,04;134,42;147,30;132,14;134,14;130,65;132,99;134,09;145,59;147,99;147,49;109,35;115,75;134,90;134,14;134,42;145,84;126,14;134,05;130,65;130,59;135,09;145,59;147,99;149,79;109,11;118,55;129,30;134,14;134,42;135,34;127,24;134,05;130,65;130,59;136,69;145,59;148,49;148,29;109,11;120,30;127,90;134,14;135,57;135,84;127,24;131,55;129,65;131,59;137,69;151,59;149,09;148,29;109,11;120,90;124,90;134,14;138,20;135,84;127,24;129,95;131,65;131,59;137,69;151,59;149,09;149,79;110,65;120,90;127,30;134,14;142,20;135,44;127,24;129,95;129,89;131,59;137,69;146,69;149,59;149,79;
2200000;"POMORSKIE";103,52;117,58;111,10;109,18;141,53;116,81;121,69;132,77;137,51;137,64;135,43;148,16;148,50;160,79;104,83;119,65;112,15;109,75;141,57;116,81;121,31;133,00;138,28;137,71;135,52;148,85;148,58;158,48;104,57;121,12;114,34;110,43;144,03;117,34;122,82;132,92;140,21;135,96;136,20;145,77;149,75;160,79;104,57;122,08;108,26;112,41;144,03;118,59;123,50;134,19;141,02;139,79;136,12;148,85;151,29;158,48;105,34;117,48;109,42;113,37;144,03;118,81;129,00;134,88;139,17;140,57;140,10;150,39;153,91;160,33;111,71;115,37;110,11;115,29;141,72;119,04;132,25;134,88;139,17;142,26;140,58;156,49;153,91;160,33;112,52;115,42;109,25;116,22;139,80;118,91;130,92;134,88;136,40;140,81;142,54;151,60;152,66;159,22;113,41;116,26;109,25;116,22;142,10;119,01;131,31;137,57;136,25;140,66;144,69;153,23;157,06;157,40;114,72;117,76;109,33;116,70;145,49;119,65;131,69;137,57;136,25;140,05;144,69;153,50;160,48;157,10;114,72;119,92;108,95;116,70;145,49;120,77;132,00;137,42;137,02;139,96;152,77;154,11;158,17;158,58;115,25;121,86;109,48;128,87;146,62;121,62;132,23;137,36;137,67;137,43;147,47;154,73;160,79;157,08;117,73;118,64;109,48;129,64;132,87;121,69;132,69;137,51;137,67;133,75;150,39;154,73;160,79;159,94;
2400000;"ŚLĄSKIE";115,29;117,56;133,70;133,73;127,76;124,58;124,02;131,55;136,60;133,26;139,50;151,99;152,56;175,93;115,63;122,47;133,75;131,98;127,69;127,50;124,65;129,11;134,88;133,38;145,14;150,87;156,93;177,97;115,63;128,12;136,20;133,06;127,69;129,07;124,58;129,11;129,75;126,82;145,70;149,87;157,37;173,79;114,85;127,87;134,77;133,72;127,30;127,13;123,71;125,67;132,63;129,73;142,68;159,50;158,99;177,74;116,00;138,00;137,06;138,07;127,30;120,16;123,85;126,36;134,26;130,32;143,07;156,75;158,99;177,74;116,63;136,93;134,70;136,94;127,30;117,54;126,46;127,92;132,81;130,32;143,07;156,75;159,49;170,62;117,88;134,86;134,42;136,04;126,05;120,91;126,13;128,69;135,01;130,07;143,07;157,18;171,06;168,49;117,61;137,98;128,75;135,15;128,17;119,85;125,97;134,25;132,51;130,82;143,07;157,49;172,49;166,37;117,81;138,30;128,63;135,80;126,51;121,07;122,18;135,18;130,19;134,56;144,28;158,12;174,99;175,12;118,06;138,30;129,50;143,80;126,82;121,90;125,93;132,11;131,63;137,87;147,40;158,12;174,99;172,43;117,94;135,34;133,64;139,13;127,32;121,90;124,18;135,19;134,63;138,43;146,61;158,12;177,18;172,99;116,75;141,03;133,64;139,32;125,76;122,44;126,93;135,69;134,63;139,25;151,99;152,56;174,49;174,74;
2600000;"ŚWIĘTOKRZYSKIE";75,88;79,35;87,30;89,45;100,23;111,23;121,97;141,33;147,33;146,83;154,17;157,33;143,17;140,00;75,88;79,93;86,17;89,45;100,23;113,45;121,63;141,33;147,67;146,83;154,17;156,50;141,33;139,17;76,55;83,77;86,17;89,45;100,23;112,95;121,63;141,33;147,83;146,83;154,17;153,17;146,17;138,17;76,55;84,60;87,17;89,08;100,23;115,47;125,17;141,33;147,67;146,83;155,00;155,50;146,17;138,17;76,55;86,27;87,17;89,08;100,23;117,97;128,48;141,33;147,67;148,33;155,67;143,83;146,17;141,17;77,30;86,27;87,17;90,75;100,23;117,97;128,48;141,33;146,50;148,33;152,50;143,83;146,17;141,17;77,30;87,65;87,17;90,75;110,57;117,97;133,15;141,33;146,83;147,83;156,83;141,17;146,17;142,67;77,87;87,65;87,17;90,75;110,57;117,97;134,82;141,33;146,83;149,33;157,17;143,67;142,83;142,67;77,87;87,48;87,17;89,70;110,57;117,97;134,82;144,50;146,83;149,33;157,83;143,67;149,50;142,67;77,87;88,65;87,17;90,83;110,57;117,97;134,82;145,17;146,83;150,67;157,83;143,67;149,50;142,67;79,35;88,37;87,17;90,83;111,23;121,47;134,82;146,33;146,83;153,17;155,50;139,00;149,50;142,67;79,35;89,72;89,45;95,48;111,23;121,63;141,33;147,33;146,83;154,17;157,33;143,17;149,50;133,00;
2800000;"WARMIŃSKO-MAZURSKIE";89,75;98,35;114,60;122,40;156,36;158,30;174,69;178,64;178,49;164,99;183,99;194,68;179,79;185,59;89,75;96,80;112,70;124,30;155,86;158,30;180,09;178,52;178,49;165,99;180,89;194,68;179,79;192,59;88,95;99,90;113,90;127,00;148,97;163,20;168,69;179,12;178,49;165,58;184,82;177,58;180,89;191,92;89,48;100,40;115,90;125,80;144,94;163,10;168,69;180,52;178,49;165,58;182,99;179,58;180,89;192,38;89,28;100,60;119,20;126,00;143,49;162,70;178,79;180,52;170,09;165,58;184,18;179,58;181,39;192,59;88,98;101,10;120,60;126,50;143,49;164,90;179,69;179,02;171,59;183,38;190,49;180,28;181,39;192,59;89,19;102,90;121,00;124,50;143,89;166,40;179,69;179,02;171,59;183,38;190,49;180,28;181,39;192,99;91,39;105,26;121,00;125,10;144,19;166,80;179,69;179,02;164,69;185,20;188,28;180,28;181,39;195,39;90,80;108,94;122,50;125,10;149,39;162,10;178,62;180,02;163,99;185,20;190,28;178,19;181,39;199,79;98,90;109,04;123,30;125,80;148,39;160,09;175,62;180,02;163,99;185,20;191,58;178,79;181,39;199,79;99,05;109,20;124,50;125,80;146,20;175,19;177,12;178,49;165,99;183,10;191,58;178,79;178,59;199,39;98,35;109,75;123,60;125,69;157,20;176,19;177,12;178,49;163,99;183,10;193,68;178,79;185,59;199,39;
3000000;"WIELKOPOLSKIE";92,17;98,85;110,75;115,05;108,65;110,62;117,24;127,08;123,76;126,24;134,34;138,22;136,80;136,74;90,64;105,09;110,20;115,15;109,18;109,76;118,58;127,13;125,87;126,24;135,82;138,29;136,94;136,96;90,92;105,85;112,09;116,52;111,52;110,47;118,16;126,83;126,62;128,92;136,37;138,53;137,18;138,16;93,72;109,09;113,62;119,20;111,43;114,22;119,71;126,82;126,83;129,68;136,13;138,82;137,17;136,13;93,51;110,52;114,04;120,91;112,65;113,02;120,62;125,88;126,64;131,07;136,88;135,72;135,14;136,78;93,62;111,43;114,04;121,32;112,62;112,89;122,42;124,52;126,64;130,99;136,15;136,49;136,77;136,50;96,04;111,19;114,04;124,74;113,14;114,82;123,38;124,00;126,58;132,13;136,15;133,20;136,14;135,02;97,12;111,19;114,07;124,95;113,64;116,36;123,38;124,04;125,02;132,71;136,15;135,75;136,28;137,71;97,01;111,19;114,01;125,10;114,11;114,26;124,97;124,14;125,90;131,87;137,51;136,06;135,69;138,09;97,74;113,48;113,79;125,61;113,75;113,10;126,28;123,92;125,37;132,48;137,51;134,85;135,48;139,17;95,74;113,59;114,84;126,49;113,97;112,64;125,75;123,76;125,37;133,33;137,51;136,45;136,53;139,23;96,48;114,12;114,47;126,27;110,86;114,01;125,67;124,08;126,29;133,82;137,04;136,11;136,74;137,91;
3200000;"ZACHODNIOPOMORSKIE";94,83;110,22;112,83;117,48;137,86;133,46;148,25;159,26;158,69;172,84;154,31;141,98;162,40;183,18;92,52;111,37;105,14;121,18;137,86;133,46;148,25;159,87;160,92;168,13;146,85;142,44;162,40;183,95;96,15;112,22;107,33;122,49;132,62;150,17;148,79;158,56;158,59;159,44;143,93;148,75;165,22;184,72;96,46;114,87;107,33;122,49;132,66;150,17;156,25;158,56;161,99;159,58;164,99;150,67;169,48;188,95;96,85;113,56;104,40;122,95;132,12;148,56;156,18;158,91;161,15;159,58;161,67;164,98;173,48;190,18;99,08;114,09;104,20;126,09;132,12;147,94;155,10;154,23;161,69;159,58;144,05;164,65;174,32;188,30;99,08;113,82;104,20;124,25;127,89;146,40;154,02;158,23;161,46;159,58;147,13;164,65;174,32;188,30;98,32;111,51;109,51;125,43;129,43;146,83;156,79;155,69;162,46;159,58;147,13;163,26;176,63;188,30;100,62;111,36;106,49;125,43;131,70;145,67;157,56;155,69;166,51;159,58;149,05;166,17;182,03;187,96;105,70;111,82;114,77;126,05;132,46;146,36;156,79;158,69;175,84;160,39;149,05;166,17;182,03;187,15;110,22;111,63;117,34;128,97;132,46;147,90;156,79;158,69;173,26;151,22;149,03;167,63;182,11;187,15;110,22;111,32;117,34;128,97;132,46;147,90;159,56;158,69;173,26;151,82;144,11;162,40;183,18;189,46;
