0800000;"LUBUSKIE";51,11;53,33;58,89;67,50;65,00;71,11;75,56;78,89;81,11;83,33;86,67;95,56;103,33;121,25;51,11;53,33;60,00;67,50;65,00;71,11;75,56;78,89;82,22;83,33;86,67;97,78;105,56;121,25;51,11;53,33;61,25;67,50;68,75;71,11;78,89;78,89;82,22;83,33;86,67;97,78;105,56;121,25;51,11;53,33;61,25;67,50;68,75;72,22;78,89;78,89;82,22;83,33;86,67;97,78;105,56;121,25;51,11;53,33;67,50;67,50;68,75;72,22;78,89;78,89;82,22;84,44;86,67;97,78;105,56;121,25;51,11;53,33;70,00;63,75;68,75;72,22;78,89;78,89;82,22;84,44;86,67;100,00;105,56;121,25;51,11;54,44;70,00;63,75;68,75;72,22;78,89;78,89;82,22;84,44;88,89;100,00;105,56;121,25;51,11;55,00;70,00;63,75;68,75;72,22;78,89;78,89;82,22;84,44;88,89;100,00;105,56;123,75;53,33;55,56;70,00;65,00;68,75;72,22;78,89;78,89;82,22;84,44;90,00;100,00;110,00;126,25;53,33;56,67;70,00;65,00;68,89;73,33;78,89;78,89;82,22;84,44;90,00;101,11;110,00;126,25;53,33;57,78;70,00;65,00;68,89;73,33;78,89;80,00;82,22;85,56;90,00;101,11;115,56;126,25;53,33;57,78;70,00;65,00;68,89;73,33;78,89;81,11;82,22;85,56;90,00;103,33;115,56;126,25;
1000000;"ŁÓDZKIE";50,93;53,79;56,64;61,43;67,86;70,36;74,29;76,07;79,64;83,21;87,50;89,64;101,79;106,43;50,93;53,79;58,07;61,43;67,86;71,43;74,64;76,07;79,64;83,21;87,50;91,79;103,21;107,86;50,93;54,50;58,07;61,43;68,93;71,43;74,64;76,07;81,07;83,21;87,50;91,79;103,21;110,71;50,93;54,50;58,07;62,86;68,93;72,86;74,64;77,50;81,07;83,21;87,50;91,79;103,21;110,71;50,93;54,50;58,07;62,86;68,93;72,86;75,36;77,50;81,07;83,21;87,50;91,79;103,93;112,14;50,93;54,50;58,07;62,86;68,93;72,86;75,36;78,21;81,07;83,21;87,50;96,79;103,93;112,14;50,93;54,50;58,07;62,86;69,64;72,86;75,36;78,21;81,07;83,21;87,50;96,79;103,93;113,57;50,93;54,50;58,07;62,86;69,64;72,86;75,36;78,21;81,07;83,93;87,50;96,79;103,93;113,57;50,93;55,21;58,79;63,57;69,64;72,86;76,07;78,21;80,36;83,93;87,50;98,21;104,64;117,14;51,64;55,21;60,00;64,29;69,64;72,86;76,07;78,93;80,36;83,93;87,50;98,21;104,64;117,14;51,64;55,93;61,43;65,71;69,64;72,86;76,07;78,93;82,50;86,07;87,50;99,64;106,43;120,36;51,64;55,93;61,43;65,71;69,64;72,86;76,07;78,93;82,50;86,07;89,64;101,79;106,43;120,36;
1200000;"MAŁOPOLSKIE";50,54;52,46;55,54;57,31;60,62;64,08;68,31;73,69;75,62;80,77;84,23;90,77;96,15;103,97;50,54;52,46;56,15;58,85;60,62;64,46;70,62;72,15;75,62;80,77;84,62;90,77;96,15;113,85;50,54;53,23;56,15;58,85;60,62;64,46;71,00;72,15;77,15;80,77;84,62;91,54;97,69;114,62;50,54;54,00;56,15;58,85;61,38;64,85;72,15;72,15;77,15;80,77;85,38;91,54;97,69;114,62;50,54;54,00;56,92;58,85;61,38;64,85;72,15;72,54;78,69;80,77;85,38;91,54;97,69;114,62;50,54;54,00;56,92;59,85;61,38;64,85;72,15;72,54;79,46;80,77;85,38;92,31;99,23;114,62;50,54;54,00;56,92;59,85;61,38;64,85;72,15;72,54;79,46;80,77;85,38;93,85;99,23;116,92;50,92;54,00;56,92;59,85;61,38;64,85;72,15;72,54;79,46;81,15;85,38;92,31;99,23;116,92;50,92;54,38;56,92;59,85;61,38;65,23;72,15;75,62;79,46;81,15;86,92;92,31;100,77;129,23;51,31;55,54;57,31;59,85;61,77;66,00;72,15;75,62;79,46;81,15;88,46;93,08;100,77;126,92;52,08;55,54;57,31;59,85;61,77;66,00;72,15;75,62;80,77;81,15;88,46;94,62;103,08;129,23;52,46;55,54;57,31;59,85;61,77;66,00;72,15;75,62;80,77;81,92;89,23;94,62;103,08;129,23;
1400000;"MAZOWIECKIE";58,21;58,63;62,92;68,13;71,88;76,25;83,96;91,04;95,42;97,92;100,75;102,50;108,54;112,92;58,21;59,04;63,75;68,13;71,88;77,29;87,08;91,88;95,63;97,50;100,42;102,50;109,38;113,33;58,42;59,46;64,79;68,13;71,88;77,71;87,08;91,88;97,71;97,92;100,42;102,50;109,38;113,33;58,42;59,79;66,04;68,13;72,29;77,71;87,08;92,71;97,71;97,92;100,42;102,50;109,38;113,33;58,63;60,63;66,46;68,56;73,13;78,33;87,08;93,13;97,71;97,92;100,87;102,50;110,21;113,33;58,13;60,63;66,88;68,54;73,13;78,33;87,29;93,54;97,71;97,92;101,25;104,58;111,04;115,00;58,13;60,63;66,88;69,79;73,96;78,75;88,13;93,75;97,71;97,92;101,67;105,00;111,04;115,42;58,35;60,63;67,29;71,04;73,96;80,00;88,13;94,17;97,71;97,92;101,67;105,83;111,04;116,25;58,63;61,04;67,92;70,63;74,79;80,42;88,13;94,58;96,67;97,92;102,08;105,83;111,46;116,25;58,63;62,29;67,92;70,63;75,63;80,83;89,38;95,00;96,67;97,92;102,08;107,08;111,04;117,08;58,63;62,29;68,13;71,25;75,63;82,08;91,04;95,00;96,67;97,92;102,08;107,92;111,04;117,50;58,63;62,50;68,13;71,25;75,83;82,08;91,04;95,00;96,67;99,92;102,08;106,88;110,83;118,75;
1600000;"OPOLSKIE";54,29;55,71;57,14;67,14;68,57;75,71;82,14;82,14;88,57;88,57;98,57;104,29;97,14;103,57;54,29;55,71;60,00;67,14;68,57;80,00;79,29;80,71;88,57;88,57;98,57;104,29;98,57;110,71;54,29;55,71;60,00;68,57;70,00;80,00;79,29;80,71;88,57;91,43;98,57;97,14;98,57;110,71;55,71;55,71;60,00;68,57;70,00;80,00;79,29;80,71;88,57;91,43;102,86;97,14;98,57;115,00;55,71;57,14;60,00;68,57;70,00;80,00;79,29;80,71;88,57;91,43;102,86;97,14;98,57;115,00;55,71;57,14;62,86;68,57;70,00;80,00;79,29;80,71;88,57;91,43;102,86;97,14;98,57;115,00;55,71;57,14;62,86;68,57;70,00;80,00;79,29;80,71;88,57;91,43;104,29;97,14;98,57;115,00;55,71;57,14;65,71;68,57;70,00;80,00;79,29;80,71;88,57;91,43;104,29;97,14;98,57;115,00;55,71;57,14;64,88;68,57;70,00;80,00;82,14;80,71;88,57;91,43;104,29;97,14;98,57;115,00;55,71;57,14;65,00;68,57;70,00;80,00;82,14;80,71;88,57;91,43;104,29;97,14;98,57;115,00;55,71;57,14;65,71;68,57;70,00;80,00;82,14;80,71;88,57;91,43;104,29;97,14;98,57;115,00;55,71;57,14;65,71;68,57;72,86;80,00;82,14;80,71;88,57;91,43;104,29;97,14;100,71;115,00;
1800000;"PODKARPACKIE";49,08;50,75;51,58;55,00;56,25;60,00;68,33;75,00;77,50;79,17;80,83;86,67;89,58;97,17;49,08;50,75;51,67;55,00;56,25;60,00;68,33;76,67;77,50;79,17;80,83;88,33;89,58;97,17;49,08;50,75;52,50;55,00;56,25;60,00;68,33;76,67;77,50;79,17;80,83;88,33;89,58;97,17;49,08;50,75;52,50;55,00;56,25;60,00;68,33;77,50;77,50;79,17;83,33;88,33;91,25;97,17;49,08;50,75;52,50;55,00;56,25;65,00;70,00;77,50;77,50;79,17;83,33;88,33;91,25;97,17;49,08;50,75;52,50;55,00;56,25;65,00;70,00;77,50;77,50;79,17;83,33;88,33;92,17;98,00;49,08;50,75;52,50;55,00;57,08;65,00;70,00;77,50;77,50;79,17;84,17;88,33;92,17;98,67;49,08;49,92;52,92;55,83;57,50;65,00;73,33;77,50;77,50;79,17;84,17;88,33;92,17;98,67;49,08;49,92;53,33;55,83;57,50;65,00;73,33;77,50;77,50;79,17;84,17;89,17;92,17;102,83;49,08;49,92;53,33;55,83;57,50;65,00;73,33;77,50;77,50;79,17;84,17;89,17;96,33;102,83;49,08;49,92;53,33;55,83;57,50;65,83;74,17;77,50;77,50;79,17;85,83;89,17;97,17;102,83;49,23;50,75;53,33;55,83;58,33;66,67;74,17;77,50;77,50;79,17;86,67;89,58;97,17;102,83;
2000000;"PODLASKIE";52,00;52,00;55,50;59,50;66,50;68,50;72,00;72,00;80,00;83,00;86,50;80,00;88,00;91,00;52,00;52,50;56,50;62,00;66,50;70,00;72,00;72,00;81,00;83,00;86,50;80,00;88,00;91,00;52,00;52,50;56,50;63,00;66,50;71,00;72,00;72,00;81,00;83,00;86,50;80,00;88,00;91,00;52,00;53,00;56,77;63,00;68,00;70,00;72,00;74,00;81,00;82,50;84,50;80,00;90,00;92,00;52,00;53,50;57,00;63,00;68,00;70,00;72,00;74,00;81,00;84,50;84,50;83,00;90,00;92,00;52,00;54,50;58,00;63,00;68,00;70,00;72,00;74,00;81,00;84,50;84,50;83,00;90,00;92,00;52,00;55,50;58,00;63,00;68,00;70,00;72,00;76,00;83,00;84,50;80,50;83,00;90,00;92,00;52,00;55,50;58,00;64,50;68,00;70,00;72,00;76,00;83,00;84,50;80,50;83,00;90,00;93,00;52,00;55,50;58,00;65,50;68,00;70,00;72,00;76,00;83,00;84,50;80,50;83,00;90,00;94,00;52,00;55,50;58,00;65,50;68,00;71,00;72,00;77,00;83,00;84,50;80,50;85,00;91,00;94,00;52,00;55,50;59,00;65,50;68,00;71,00;72,00;78,00;83,00;84,50;80,50;85,00;91,00;94,00;52,00;55,50;59,50;65,50;68,00;71,00;72,00;78,00;83,00;84,50;80,00;85,00;91,00;94,00;
2200000;"POMORSKIE";53,46;53,46;55,77;61,92;69,62;71,92;76,15;78,46;80,77;88,08;88,08;90,77;104,62;108,46;53,46;54,23;56,15;61,92;69,62;71,92;76,15;78,46;80,77;88,08;88,08;91,54;104,62;108,46;53,85;54,23;56,15;62,69;70,00;71,92;76,15;80,77;80,77;88,08;88,08;91,54;105,38;108,46;53,85;54,23;57,14;62,69;70,00;71,92;76,15;80,00;80,77;88,08;88,08;91,54;105,38;108,85;53,85;54,62;57,31;62,69;70,00;73,85;76,54;80,00;80,77;88,08;88,46;95,38;105,38;110,38;53,85;54,62;57,31;63,09;70,00;73,85;76,54;80,00;81,15;88,08;90,00;99,23;106,92;110,38;53,85;54,62;57,31;66,92;70,00;74,62;76,54;80,00;83,46;88,08;90,00;99,23;106,92;110,38;53,85;54,62;57,31;66,92;70,00;74,62;76,54;80,00;86,54;88,08;90,00;100,00;106,92;110,38;54,62;54,62;57,31;66,92;70,77;74,62;77,31;80,38;86,54;88,08;90,00;100,00;106,92;112,69;53,08;54,62;58,85;66,92;70,77;74,62;77,31;80,38;86,92;88,08;90,00;100,00;106,92;112,69;53,85;54,62;58,85;68,26;71,15;75,00;77,72;80,77;87,69;88,08;90,00;100,00;106,92;112,69;53,85;54,62;58,85;68,46;71,15;75,00;78,46;80,77;87,69;88,08;90,00;104,62;106,92;114,23;
2400000;"ŚLĄSKIE";51,00;53,67;59,00;62,33;64,00;70,33;73,00;77,67;87,00;90,31;95,94;100,94;106,25;109,38;51,00;54,33;59,00;61,00;64,67;71,00;77,67;77,67;87,00;90,31;95,94;102,19;106,25;113,13;51,00;54,33;59,00;61,00;64,67;71,00;79,00;79,00;87,81;90,94;95,94;102,19;106,25;109,38;51,00;54,33;59,00;62,33;65,33;71,00;77,67;80,33;87,81;90,94;95,94;102,81;106,25;109,38;51,00;54,33;59,67;62,33;66,00;71,00;77,67;82,33;87,81;90,94;95,94;102,81;106,25;109,38;51,00;54,33;59,67;62,33;66,00;71,00;77,67;82,33;89,06;94,69;95,94;104,38;106,25;109,38;51,67;54,33;59,67;62,67;66,00;71,00;77,67;82,33;89,06;94,69;95,94;104,38;106,25;109,38;51,67;54,33;59,67;62,67;66,33;71,00;77,67;83,67;89,06;94,69;95,94;104,38;106,25;109,38;51,67;54,33;59,67;63,33;66,33;71,00;77,67;83,67;89,06;95,94;95,94;104,38;106,25;110,00;51,67;56,33;61,00;63,33;68,33;71,00;77,67;83,67;89,06;95,94;95,94;105,00;106,25;110,00;51,67;56,33;61,00;63,33;69,00;71,00;77,67;87,00;89,06;95,94;95,94;106,25;107,50;110,00;52,33;57,67;61,00;63,33;69,00;71,00;77,67;87,00;89,06;95,94;95,94;106,25;107,50;110,00;
2600000;"ŚWIĘTOKRZYSKIE";53,33;55,00;60,00;65,00;65,00;68,33;76,67;85,00;90,00;90,00;86,67;86,67;86,67;90,00;53,33;55,00;60,00;65,00;66,67;71,67;78,33;85,00;90,00;90,00;86,67;86,67;86,67;90,00;53,33;55,00;60,00;65,00;66,67;71,67;78,33;85,00;90,00;90,00;86,67;86,67;86,67;90,00;53,33;55,00;60,00;65,00;66,67;71,67;78,33;85,00;90,00;90,00;86,67;86,67;90,00;90,00;53,33;55,00;60,00;65,00;66,67;71,67;78,33;85,00;90,00;90,00;86,67;86,67;90,00;90,00;53,33;56,67;61,67;65,00;66,67;73,33;78,33;85,00;90,00;90,00;86,67;86,67;90,00;91,67;53,33;56,67;63,33;65,00;63,33;73,33;78,33;85,00;90,00;90,00;86,67;86,67;90,00;91,67;53,33;56,67;63,33;65,00;63,33;73,33;81,67;85,00;90,00;90,00;86,67;86,67;90,00;91,67;53,33;56,67;63,33;65,00;63,33;73,33;83,33;90,00;90,00;90,00;86,67;86,67;90,00;95,00;53,33;60,00;63,33;65,00;63,33;76,67;83,33;90,00;90,00;86,67;86,67;86,67;90,00;95,00;55,00;60,00;63,33;65,00;63,33;76,67;83,33;90,00;90,00;86,67;86,67;86,67;90,00;95,00;55,00;60,00;65,00;65,00;66,67;76,67;85,00;90,00;90,00;86,67;86,67;86,67;90,00;98,33;
2800000;"WARMIŃSKO-MAZURSKIE";48,00;49,00;52,00;54,00;63,00;72,00;77,00;84,00;91,00;90,00;91,00;96,00;102,00;106,00;48,00;49,00;52,00;57,00;63,00;73,00;82,00;86,50;91,00;90,00;91,00;98,00;102,00;106,00;48,00;49,00;52,00;57,00;63,00;73,00;82,00;89,00;91,00;90,00;94,00;101,00;102,00;114,00;49,00;50,00;52,00;58,00;70,00;73,50;80,00;89,00;91,00;90,00;94,00;101,00;102,00;117,00;48,80;50,00;52,00;58,00;70,00;73,50;80,00;90,00;91,00;90,00;94,00;101,00;102,00;117,00;48,80;50,00;52,00;58,00;70,00;73,50;80,00;90,00;91,00;90,00;95,00;102,00;102,00;117,00;48,80;51,50;52,00;63,00;70,00;74,00;80,00;90,00;91,00;90,00;95,00;102,00;102,00;117,00;49,00;51,50;52,00;63,00;70,00;74,00;80,00;90,00;91,00;91,00;95,00;102,00;104,00;117,00;49,00;52,00;53,00;63,00;72,00;76,00;81,50;90,00;91,00;91,00;95,00;102,00;104,00;119,00;49,00;52,00;54,00;63,00;72,00;76,00;82,00;90,00;91,00;91,00;95,00;102,00;104,00;124,00;49,00;52,00;54,00;63,00;72,00;76,00;82,00;91,00;90,00;91,00;95,00;102,00;104,00;124,00;49,00;52,00;54,00;63,00;72,00;77,00;84,00;91,00;90,00;91,00;95,00;102,00;104,00;124,00;
3000000;"WIELKOPOLSKIE";54,21;54,74;62,11;67,37;75,00;79,74;82,63;87,89;92,11;96,32;102,11;103,68;110,00;118,95;53,68;54,74;62,63;67,89;75,00;79,74;83,68;88,42;92,63;98,95;102,11;105,79;110,00;121,58;54,21;55,00;64,21;67,89;75,00;79,74;83,68;90,00;92,63;100,00;102,11;105,79;110,00;121,58;54,21;55,53;64,74;67,89;75,00;79,74;84,74;90,00;92,63;100,53;102,63;106,84;112,11;127,37;54,21;56,05;65,79;67,89;75,79;80,53;84,74;90,53;93,68;101,66;102,63;106,84;112,11;127,37;54,21;56,05;65,79;70,53;76,05;80,53;86,32;90,53;93,68;100,53;102,63;106,84;112,63;127,37;54,21;56,05;65,79;70,79;76,05;81,05;86,32;91,58;93,68;100,53;102,63;106,84;112,63;127,37;54,21;56,05;65,79;71,05;76,58;81,05;86,32;91,05;95,26;100,53;102,63;106,84;113,68;127,37;54,21;58,16;65,79;71,32;77,11;81,58;86,32;92,11;95,79;101,05;102,63;106,84;113,68;128,95;54,21;59,21;65,79;72,37;77,11;81,58;86,32;92,11;95,79;101,05;103,16;106,84;115,26;130,53;54,21;59,21;65,79;72,37;77,11;81,58;86,32;92,11;95,79;101,58;103,16;107,37;117,37;131,05;54,21;59,74;65,79;72,89;77,11;81,05;86,32;92,11;95,79;101,58;103,16;107,37;117,37;131,05;
3200000;"ZACHODNIOPOMORSKIE";49,15;51,77;53,46;55,31;59,92;62,23;66,31;73,62;75,54;78,23;84,77;90,54;94,38;102,85;49,15;51,77;53,46;55,31;60,69;63,62;68,62;73,62;75,54;78,23;86,31;90,54;94,38;102,85;49,15;51,77;53,46;56,08;60,69;63,62;69,38;73,62;75,54;78,23;87,77;92,08;96,69;109,77;49,15;51,77;53,46;56,46;61,46;63,62;69,38;73,62;75,54;78,23;87,77;92,08;96,69;111,31;49,15;51,77;53,46;56,46;61,46;64,38;70,92;73,62;75,54;78,23;87,77;92,08;96,69;115,15;50,69;51,77;53,46;57,23;61,46;65,15;70,92;73,62;75,54;78,23;88,54;90,54;96,69;115,15;50,69;51,77;55,31;57,23;61,46;65,92;70,92;75,15;75,54;78,23;88,54;90,54;100,54;115,15;50,69;51,77;55,31;57,23;61,46;65,92;71,69;75,15;75,54;78,23;88,54;90,54;100,54;119,00;51,46;53,31;55,31;58,00;62,23;64,00;71,69;75,15;75,54;79,38;88,54;90,54;102,08;116,69;51,46;53,31;55,31;58,00;62,23;64,00;72,46;75,15;76,31;79,38;89,00;92,08;102,08;116,69;51,46;53,31;55,31;58,77;62,23;64,00;73,23;75,15;77,08;79,38;89,00;92,08;102,85;119,00;51,46;53,31;55,31;58,77;62,23;64,00;73,23;75,15;77,46;79,38;89,00;92,08;102,85;119,00;
